message,severity,attributes,tags,timestamp
Node.js v22.22.2,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:53.588221160Z
/app/artifacts/api-server:,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:53.599749705Z
 ERR_PNPM_RECURSIVE_RUN_FIRST_FAIL  @workspace/api-server@0.0.0 start: `node --enable-source-maps ./dist/index.mjs`,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:53.599754338Z
Exit status 1,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:53.599757677Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.231406292Z
> @workspace/api-server@0.0.0 start /app/artifacts/api-server,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.231411267Z
> node --enable-source-maps ./dist/index.mjs,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.231414399Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.231417297Z
 ERR_PNPM_RECURSIVE_RUN_FIRST_FAIL  @workspace/api-server@0.0.0 start: `node --enable-source-maps ./dist/index.mjs`,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270305441Z
Exit status 1,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270314096Z
    at wrapModuleLoad (node:internal/modules/cjs/loader:237:24),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270315473Z
    at Function.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:171:5),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270324867Z
node:internal/modules/cjs/loader:1386,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270330901Z
    at node:internal/main/run_main_module:36:49 {,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270333646Z
  throw err;,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270336693Z
  ^,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270341260Z
"  code: 'MODULE_NOT_FOUND',",error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270344207Z
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270347225Z
  requireStack: [],error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270352126Z
Error: Cannot find module '/app/artifacts/api-server/dist/index.mjs',error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270352553Z
    at Function._resolveFilename (node:internal/modules/cjs/loader:1383:15),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270358459Z
},error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270360857Z
    at defaultResolveImpl (node:internal/modules/cjs/loader:1025:19),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270363668Z
    at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1030:22),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270369067Z
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270369531Z
    at Function._load (node:internal/modules/cjs/loader:1192:37),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270373485Z
Node.js v22.22.2,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270377474Z
    at TracingChannel.traceSync (node:diagnostics_channel:328:14),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270379254Z
/app/artifacts/api-server:,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.270383834Z
  requireStack: [],error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971032676Z
},error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971040805Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971043820Z
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971047588Z
> @workspace/api-server@0.0.0 start /app/artifacts/api-server,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971048211Z
Node.js v22.22.2,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971053575Z
> node --enable-source-maps ./dist/index.mjs,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971054224Z
/app/artifacts/api-server:,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971059166Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971059308Z
 ERR_PNPM_RECURSIVE_RUN_FIRST_FAIL  @workspace/api-server@0.0.0 start: `node --enable-source-maps ./dist/index.mjs`,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971065048Z
node:internal/modules/cjs/loader:1386,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971065149Z
  throw err;,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971069338Z
  ^,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971072448Z
,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971075395Z
Error: Cannot find module '/app/artifacts/api-server/dist/index.mjs',error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971078472Z
    at Function._resolveFilename (node:internal/modules/cjs/loader:1383:15),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971081584Z
    at defaultResolveImpl (node:internal/modules/cjs/loader:1025:19),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971084710Z
    at resolveForCJSWithHooks (node:internal/modules/cjs/loader:1030:22),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971087846Z
    at Function._load (node:internal/modules/cjs/loader:1192:37),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971091133Z
    at TracingChannel.traceSync (node:diagnostics_channel:328:14),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971094214Z
    at wrapModuleLoad (node:internal/modules/cjs/loader:237:24),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971097394Z
    at Function.executeUserEntryPoint [as runMain] (node:internal/modules/run_main:171:5),error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971100264Z
    at node:internal/main/run_main_module:36:49 {,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971103230Z
"  code: 'MODULE_NOT_FOUND',",error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971106123Z
Exit status 1,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:54.971129224Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631856727Z
> @workspace/api-server@0.0.0 start /app/artifacts/api-server,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631860659Z
> node --enable-source-maps ./dist/index.mjs,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631864296Z
,info,"{""level"":""info""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631867650Z
node:internal/modules/cjs/loader:1386,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631871136Z
  throw err;,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631874705Z
  ^,error,"{""level"":""error""}","{""project"":""a964056b-6231-477f-9e7e-d8bc3a289d28"",""environment"":""26a57f03-0ca7-4105-ae40-a714fb9d3d48"",""service"":""6a7b1b16-398c-4481-9870-c1f0ee86e045"",""deployment"":""83fe4a78-2a5b-49a6-b219-28c9dee4bc7c"",""replica"":""bbc6a199-cdcb-468c-baed-58c3d3cea3ef""}",2026-05-05T08:15:55.631879173Z
